Price,Timestamp,Instance Type,OS,Region
0.081,1396500575,g2.2xlarge,Linux/UNIX,us-east-1d
0.0814,1396500290,g2.2xlarge,Linux/UNIX,us-east-1d
0.0813,1396499999,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396499410,g2.2xlarge,Linux/UNIX,us-east-1d
0.0804,1396499119,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396498826,g2.2xlarge,Linux/UNIX,us-east-1d
0.0821,1396498532,g2.2xlarge,Linux/UNIX,us-east-1d
0.0813,1396498240,g2.2xlarge,Linux/UNIX,us-east-1d
0.0804,1396497942,g2.2xlarge,Linux/UNIX,us-east-1d
0.0806,1396497628,g2.2xlarge,Linux/UNIX,us-east-1d
0.082,1396497348,g2.2xlarge,Linux/UNIX,us-east-1d
0.0812,1396497056,g2.2xlarge,Linux/UNIX,us-east-1d
0.0814,1396496779,g2.2xlarge,Linux/UNIX,us-east-1d
0.0811,1396496490,g2.2xlarge,Linux/UNIX,us-east-1d
0.0816,1396496203,g2.2xlarge,Linux/UNIX,us-east-1d
0.0813,1396495902,g2.2xlarge,Linux/UNIX,us-east-1d
0.0812,1396495618,g2.2xlarge,Linux/UNIX,us-east-1d
0.0809,1396495325,g2.2xlarge,Linux/UNIX,us-east-1d
0.0811,1396495016,g2.2xlarge,Linux/UNIX,us-east-1d
0.0815,1396494713,g2.2xlarge,Linux/UNIX,us-east-1d
0.082,1396494413,g2.2xlarge,Linux/UNIX,us-east-1d
0.0818,1396494125,g2.2xlarge,Linux/UNIX,us-east-1d
0.0812,1396493832,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396492935,g2.2xlarge,Linux/UNIX,us-east-1d
0.0809,1396492616,g2.2xlarge,Linux/UNIX,us-east-1d
0.0805,1396492306,g2.2xlarge,Linux/UNIX,us-east-1d
0.0811,1396492014,g2.2xlarge,Linux/UNIX,us-east-1d
0.0814,1396491714,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396491133,g2.2xlarge,Linux/UNIX,us-east-1d
0.0815,1396490827,g2.2xlarge,Linux/UNIX,us-east-1d
0.0818,1396490520,g2.2xlarge,Linux/UNIX,us-east-1d
0.0832,1396490222,g2.2xlarge,Linux/UNIX,us-east-1d
0.082,1396489933,g2.2xlarge,Linux/UNIX,us-east-1d
0.0824,1396489645,g2.2xlarge,Linux/UNIX,us-east-1d
0.0816,1396489334,g2.2xlarge,Linux/UNIX,us-east-1d
0.083,1396489016,g2.2xlarge,Linux/UNIX,us-east-1d
0.0813,1396488716,g2.2xlarge,Linux/UNIX,us-east-1d
0.0819,1396488404,g2.2xlarge,Linux/UNIX,us-east-1d
0.0826,1396488095,g2.2xlarge,Linux/UNIX,us-east-1d
0.083,1396487797,g2.2xlarge,Linux/UNIX,us-east-1d
0.0829,1396487488,g2.2xlarge,Linux/UNIX,us-east-1d
0.0824,1396486860,g2.2xlarge,Linux/UNIX,us-east-1d
0.0828,1396486549,g2.2xlarge,Linux/UNIX,us-east-1d
0.0844,1396486254,g2.2xlarge,Linux/UNIX,us-east-1d
0.0849,1396485949,g2.2xlarge,Linux/UNIX,us-east-1d
0.0844,1396485325,g2.2xlarge,Linux/UNIX,us-east-1d
0.0853,1396484993,g2.2xlarge,Linux/UNIX,us-east-1d
0.0854,1396483468,g2.2xlarge,Linux/UNIX,us-east-1d
0.0867,1396483168,g2.2xlarge,Linux/UNIX,us-east-1d
0.0871,1396482875,g2.2xlarge,Linux/UNIX,us-east-1d
0.088,1396482298,g2.2xlarge,Linux/UNIX,us-east-1d
0.087,1396482007,g2.2xlarge,Linux/UNIX,us-east-1d
0.0875,1396481709,g2.2xlarge,Linux/UNIX,us-east-1d
0.0851,1396481398,g2.2xlarge,Linux/UNIX,us-east-1d
0.0855,1396481093,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396480787,g2.2xlarge,Linux/UNIX,us-east-1d
0.1114,1396480476,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396480172,g2.2xlarge,Linux/UNIX,us-east-1d
0.1112,1396479858,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396479561,g2.2xlarge,Linux/UNIX,us-east-1d
0.1112,1396479259,g2.2xlarge,Linux/UNIX,us-east-1d
0.0845,1396478966,g2.2xlarge,Linux/UNIX,us-east-1d
0.0858,1396478663,g2.2xlarge,Linux/UNIX,us-east-1d
0.0855,1396478367,g2.2xlarge,Linux/UNIX,us-east-1d
0.0865,1396478076,g2.2xlarge,Linux/UNIX,us-east-1d
0.0848,1396477779,g2.2xlarge,Linux/UNIX,us-east-1d
0.0842,1396477481,g2.2xlarge,Linux/UNIX,us-east-1d
0.083,1396477179,g2.2xlarge,Linux/UNIX,us-east-1d
0.0844,1396476874,g2.2xlarge,Linux/UNIX,us-east-1d
0.0855,1396476566,g2.2xlarge,Linux/UNIX,us-east-1d
0.0839,1396476260,g2.2xlarge,Linux/UNIX,us-east-1d
0.086,1396475959,g2.2xlarge,Linux/UNIX,us-east-1d
0.0849,1396475651,g2.2xlarge,Linux/UNIX,us-east-1d
0.0856,1396475349,g2.2xlarge,Linux/UNIX,us-east-1d
0.0871,1396475046,g2.2xlarge,Linux/UNIX,us-east-1d
0.0876,1396474736,g2.2xlarge,Linux/UNIX,us-east-1d
0.0886,1396474436,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396474138,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396473834,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396473524,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396473220,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396472919,g2.2xlarge,Linux/UNIX,us-east-1d
0.1149,1396472592,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396472296,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396471995,g2.2xlarge,Linux/UNIX,us-east-1d
0.135,1396471702,g2.2xlarge,Linux/UNIX,us-east-1d
0.1342,1396471397,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396470489,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396470190,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396469602,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396469300,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396468996,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396468704,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396468121,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396467512,g2.2xlarge,Linux/UNIX,us-east-1d
0.1183,1396467224,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396466923,g2.2xlarge,Linux/UNIX,us-east-1d
0.1086,1396466624,g2.2xlarge,Linux/UNIX,us-east-1d
0.1183,1396466323,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396466017,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396465713,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396465415,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396464798,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396463595,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396463288,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396462984,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396462390,g2.2xlarge,Linux/UNIX,us-east-1d
0.1185,1396462082,g2.2xlarge,Linux/UNIX,us-east-1d
0.1149,1396461782,g2.2xlarge,Linux/UNIX,us-east-1d
0.115,1396461489,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396460304,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396459695,g2.2xlarge,Linux/UNIX,us-east-1d
0.0942,1396459378,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396458737,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396458102,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396457809,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396457209,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396456898,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396456601,g2.2xlarge,Linux/UNIX,us-east-1d
0.1276,1396456274,g2.2xlarge,Linux/UNIX,us-east-1d
0.121,1396454706,g2.2xlarge,Linux/UNIX,us-east-1d
0.104,1396454096,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396453787,g2.2xlarge,Linux/UNIX,us-east-1d
0.1005,1396453471,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396453178,g2.2xlarge,Linux/UNIX,us-east-1d
0.12,1396452887,g2.2xlarge,Linux/UNIX,us-east-1d
0.104,1396452587,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396452276,g2.2xlarge,Linux/UNIX,us-east-1d
0.1005,1396450442,g2.2xlarge,Linux/UNIX,us-east-1d
0.1004,1396450143,g2.2xlarge,Linux/UNIX,us-east-1d
0.0952,1396449847,g2.2xlarge,Linux/UNIX,us-east-1d
0.0951,1396449540,g2.2xlarge,Linux/UNIX,us-east-1d
0.0974,1396449249,g2.2xlarge,Linux/UNIX,us-east-1d
0.0951,1396448954,g2.2xlarge,Linux/UNIX,us-east-1d
0.0827,1396448647,g2.2xlarge,Linux/UNIX,us-east-1d
0.093,1396448340,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396447751,g2.2xlarge,Linux/UNIX,us-east-1d
0.0907,1396447428,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396447124,g2.2xlarge,Linux/UNIX,us-east-1d
0.0906,1396446829,g2.2xlarge,Linux/UNIX,us-east-1d
0.0888,1396446537,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396446247,g2.2xlarge,Linux/UNIX,us-east-1d
0.0857,1396445950,g2.2xlarge,Linux/UNIX,us-east-1d
0.0872,1396445661,g2.2xlarge,Linux/UNIX,us-east-1d
0.0863,1396445092,g2.2xlarge,Linux/UNIX,us-east-1d
0.0816,1396444805,g2.2xlarge,Linux/UNIX,us-east-1d
0.0863,1396444507,g2.2xlarge,Linux/UNIX,us-east-1d
0.087,1396444197,g2.2xlarge,Linux/UNIX,us-east-1d
0.0856,1396443899,g2.2xlarge,Linux/UNIX,us-east-1d
0.0862,1396443603,g2.2xlarge,Linux/UNIX,us-east-1d
0.0864,1396443293,g2.2xlarge,Linux/UNIX,us-east-1d
0.0827,1396443005,g2.2xlarge,Linux/UNIX,us-east-1d
0.0851,1396442703,g2.2xlarge,Linux/UNIX,us-east-1d
0.0835,1396442117,g2.2xlarge,Linux/UNIX,us-east-1d
0.0839,1396441810,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396441511,g2.2xlarge,Linux/UNIX,us-east-1d
0.0821,1396441207,g2.2xlarge,Linux/UNIX,us-east-1d
0.0826,1396440913,g2.2xlarge,Linux/UNIX,us-east-1d
0.087,1396440608,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396440312,g2.2xlarge,Linux/UNIX,us-east-1d
0.0881,1396440022,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396439721,g2.2xlarge,Linux/UNIX,us-east-1d
0.095,1396439436,g2.2xlarge,Linux/UNIX,us-east-1d
0.0914,1396439137,g2.2xlarge,Linux/UNIX,us-east-1d
0.0922,1396438827,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396438534,g2.2xlarge,Linux/UNIX,us-east-1d
0.0985,1396438236,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396437943,g2.2xlarge,Linux/UNIX,us-east-1d
0.0973,1396437648,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396437049,g2.2xlarge,Linux/UNIX,us-east-1d
0.0986,1396436744,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396436437,g2.2xlarge,Linux/UNIX,us-east-1d
0.0903,1396436148,g2.2xlarge,Linux/UNIX,us-east-1d
0.0928,1396435865,g2.2xlarge,Linux/UNIX,us-east-1d
0.0929,1396435269,g2.2xlarge,Linux/UNIX,us-east-1d
0.0936,1396434976,g2.2xlarge,Linux/UNIX,us-east-1d
0.0937,1396434658,g2.2xlarge,Linux/UNIX,us-east-1d
0.0863,1396434363,g2.2xlarge,Linux/UNIX,us-east-1d
0.0891,1396434064,g2.2xlarge,Linux/UNIX,us-east-1d
0.0937,1396433766,g2.2xlarge,Linux/UNIX,us-east-1d
0.0946,1396433471,g2.2xlarge,Linux/UNIX,us-east-1d
0.0971,1396433175,g2.2xlarge,Linux/UNIX,us-east-1d
0.0948,1396432871,g2.2xlarge,Linux/UNIX,us-east-1d
0.0926,1396432580,g2.2xlarge,Linux/UNIX,us-east-1d
0.0905,1396432281,g2.2xlarge,Linux/UNIX,us-east-1d
0.0949,1396431992,g2.2xlarge,Linux/UNIX,us-east-1d
0.091,1396431685,g2.2xlarge,Linux/UNIX,us-east-1d
0.0936,1396431394,g2.2xlarge,Linux/UNIX,us-east-1d
0.0971,1396431099,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396430812,g2.2xlarge,Linux/UNIX,us-east-1d
0.0984,1396430520,g2.2xlarge,Linux/UNIX,us-east-1d
0.0948,1396429937,g2.2xlarge,Linux/UNIX,us-east-1d
0.0946,1396429644,g2.2xlarge,Linux/UNIX,us-east-1d
0.0911,1396429342,g2.2xlarge,Linux/UNIX,us-east-1d
0.0937,1396429059,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396428777,g2.2xlarge,Linux/UNIX,us-east-1d
0.093,1396428486,g2.2xlarge,Linux/UNIX,us-east-1d
0.0929,1396428199,g2.2xlarge,Linux/UNIX,us-east-1d
0.0897,1396427919,g2.2xlarge,Linux/UNIX,us-east-1d
0.0886,1396427625,g2.2xlarge,Linux/UNIX,us-east-1d
0.0891,1396427335,g2.2xlarge,Linux/UNIX,us-east-1d
0.0861,1396427046,g2.2xlarge,Linux/UNIX,us-east-1d
0.0882,1396426738,g2.2xlarge,Linux/UNIX,us-east-1d
0.0913,1396426449,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396425842,g2.2xlarge,Linux/UNIX,us-east-1d
0.0922,1396425527,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396424960,g2.2xlarge,Linux/UNIX,us-east-1d
0.0899,1396424666,g2.2xlarge,Linux/UNIX,us-east-1d
0.0882,1396424373,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396424089,g2.2xlarge,Linux/UNIX,us-east-1d
0.0879,1396423798,g2.2xlarge,Linux/UNIX,us-east-1d
0.0923,1396423203,g2.2xlarge,Linux/UNIX,us-east-1d
0.0882,1396422915,g2.2xlarge,Linux/UNIX,us-east-1d
0.0822,1396422312,g2.2xlarge,Linux/UNIX,us-east-1d
0.0838,1396422023,g2.2xlarge,Linux/UNIX,us-east-1d
0.0825,1396421742,g2.2xlarge,Linux/UNIX,us-east-1d
0.0829,1396421453,g2.2xlarge,Linux/UNIX,us-east-1d
0.0824,1396421155,g2.2xlarge,Linux/UNIX,us-east-1d
0.0818,1396420868,g2.2xlarge,Linux/UNIX,us-east-1d
0.0825,1396420577,g2.2xlarge,Linux/UNIX,us-east-1d
0.0819,1396420285,g2.2xlarge,Linux/UNIX,us-east-1d
0.08,1396419994,g2.2xlarge,Linux/UNIX,us-east-1d
0.0801,1396419699,g2.2xlarge,Linux/UNIX,us-east-1d
0.0812,1396419412,g2.2xlarge,Linux/UNIX,us-east-1d
0.0829,1396419122,g2.2xlarge,Linux/UNIX,us-east-1d
0.0821,1396418840,g2.2xlarge,Linux/UNIX,us-east-1d
0.0805,1396418548,g2.2xlarge,Linux/UNIX,us-east-1d
0.0816,1396417965,g2.2xlarge,Linux/UNIX,us-east-1d
0.0815,1396417668,g2.2xlarge,Linux/UNIX,us-east-1d
0.0831,1396417388,g2.2xlarge,Linux/UNIX,us-east-1d
0.0825,1396417101,g2.2xlarge,Linux/UNIX,us-east-1d
0.0823,1396416801,g2.2xlarge,Linux/UNIX,us-east-1d
0.0801,1396416501,g2.2xlarge,Linux/UNIX,us-east-1d
0.0807,1396416200,g2.2xlarge,Linux/UNIX,us-east-1d
0.082,1396415894,g2.2xlarge,Linux/UNIX,us-east-1d
0.0815,1396415596,g2.2xlarge,Linux/UNIX,us-east-1d
0.0818,1396415291,g2.2xlarge,Linux/UNIX,us-east-1d
0.0821,1396414998,g2.2xlarge,Linux/UNIX,us-east-1d
0.0818,1396414695,g2.2xlarge,Linux/UNIX,us-east-1d
0.0823,1396414391,g2.2xlarge,Linux/UNIX,us-east-1d
0.0822,1396414105,g2.2xlarge,Linux/UNIX,us-east-1d
0.083,1396413816,g2.2xlarge,Linux/UNIX,us-east-1d
0.082,1396413526,g2.2xlarge,Linux/UNIX,us-east-1d
0.0841,1396413234,g2.2xlarge,Linux/UNIX,us-east-1d
0.0823,1396412935,g2.2xlarge,Linux/UNIX,us-east-1d
0.0803,1396412616,g2.2xlarge,Linux/UNIX,us-east-1d
0.0817,1396412324,g2.2xlarge,Linux/UNIX,us-east-1d
0.0815,1396412012,g2.2xlarge,Linux/UNIX,us-east-1d
0.0814,1396411715,g2.2xlarge,Linux/UNIX,us-east-1d
0.0809,1396411419,g2.2xlarge,Linux/UNIX,us-east-1d
0.0817,1396411113,g2.2xlarge,Linux/UNIX,us-east-1d
0.0811,1396410813,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396410517,g2.2xlarge,Linux/UNIX,us-east-1d
0.0821,1396410230,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396409631,g2.2xlarge,Linux/UNIX,us-east-1d
0.0811,1396409332,g2.2xlarge,Linux/UNIX,us-east-1d
0.0817,1396408741,g2.2xlarge,Linux/UNIX,us-east-1d
0.0842,1396408452,g2.2xlarge,Linux/UNIX,us-east-1d
0.082,1396408158,g2.2xlarge,Linux/UNIX,us-east-1d
0.0813,1396407862,g2.2xlarge,Linux/UNIX,us-east-1d
0.082,1396407565,g2.2xlarge,Linux/UNIX,us-east-1d
0.0823,1396407271,g2.2xlarge,Linux/UNIX,us-east-1d
0.0822,1396406964,g2.2xlarge,Linux/UNIX,us-east-1d
0.082,1396406669,g2.2xlarge,Linux/UNIX,us-east-1d
0.0817,1396406369,g2.2xlarge,Linux/UNIX,us-east-1d
0.0823,1396405767,g2.2xlarge,Linux/UNIX,us-east-1d
0.0827,1396405470,g2.2xlarge,Linux/UNIX,us-east-1d
0.0816,1396405170,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396404874,g2.2xlarge,Linux/UNIX,us-east-1d
0.0806,1396404573,g2.2xlarge,Linux/UNIX,us-east-1d
0.0813,1396404255,g2.2xlarge,Linux/UNIX,us-east-1d
0.0815,1396403948,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396403643,g2.2xlarge,Linux/UNIX,us-east-1d
0.0844,1396403346,g2.2xlarge,Linux/UNIX,us-east-1d
0.0827,1396403055,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396402760,g2.2xlarge,Linux/UNIX,us-east-1d
0.0818,1396402450,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396402147,g2.2xlarge,Linux/UNIX,us-east-1d
0.0805,1396401816,g2.2xlarge,Linux/UNIX,us-east-1d
0.0812,1396401511,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396400915,g2.2xlarge,Linux/UNIX,us-east-1d
0.0805,1396400293,g2.2xlarge,Linux/UNIX,us-east-1d
0.0809,1396399997,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396399701,g2.2xlarge,Linux/UNIX,us-east-1d
0.0816,1396399396,g2.2xlarge,Linux/UNIX,us-east-1d
0.0813,1396399098,g2.2xlarge,Linux/UNIX,us-east-1d
0.082,1396398793,g2.2xlarge,Linux/UNIX,us-east-1d
0.089,1396398476,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396397866,g2.2xlarge,Linux/UNIX,us-east-1d
0.0908,1396397563,g2.2xlarge,Linux/UNIX,us-east-1d
0.0898,1396397243,g2.2xlarge,Linux/UNIX,us-east-1d
0.085,1396396926,g2.2xlarge,Linux/UNIX,us-east-1d
0.0811,1396396620,g2.2xlarge,Linux/UNIX,us-east-1d
0.0809,1396396308,g2.2xlarge,Linux/UNIX,us-east-1d
0.0806,1396395977,g2.2xlarge,Linux/UNIX,us-east-1d
0.0808,1396395656,g2.2xlarge,Linux/UNIX,us-east-1d
0.0815,1396395336,g2.2xlarge,Linux/UNIX,us-east-1d
0.082,1396395033,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396394736,g2.2xlarge,Linux/UNIX,us-east-1d
0.0812,1396394436,g2.2xlarge,Linux/UNIX,us-east-1d
0.0813,1396394144,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396392925,g2.2xlarge,Linux/UNIX,us-east-1d
0.0809,1396392627,g2.2xlarge,Linux/UNIX,us-east-1d
0.0811,1396392325,g2.2xlarge,Linux/UNIX,us-east-1d
0.0817,1396391994,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396391683,g2.2xlarge,Linux/UNIX,us-east-1d
0.0803,1396391363,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396391037,g2.2xlarge,Linux/UNIX,us-east-1d
0.0807,1396390709,g2.2xlarge,Linux/UNIX,us-east-1d
0.0804,1396390393,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396390081,g2.2xlarge,Linux/UNIX,us-east-1d
0.0808,1396389746,g2.2xlarge,Linux/UNIX,us-east-1d
0.0807,1396389424,g2.2xlarge,Linux/UNIX,us-east-1d
0.0808,1396389104,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396388459,g2.2xlarge,Linux/UNIX,us-east-1d
0.0804,1396387806,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396387481,g2.2xlarge,Linux/UNIX,us-east-1d
0.0813,1396387159,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396385832,g2.2xlarge,Linux/UNIX,us-east-1d
0.0803,1396385501,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396385182,g2.2xlarge,Linux/UNIX,us-east-1d
0.08,1396384844,g2.2xlarge,Linux/UNIX,us-east-1d
0.0793,1396384521,g2.2xlarge,Linux/UNIX,us-east-1d
0.0796,1396384192,g2.2xlarge,Linux/UNIX,us-east-1d
0.0794,1396383865,g2.2xlarge,Linux/UNIX,us-east-1d
0.0799,1396383536,g2.2xlarge,Linux/UNIX,us-east-1d
0.0794,1396383200,g2.2xlarge,Linux/UNIX,us-east-1d
0.0793,1396382866,g2.2xlarge,Linux/UNIX,us-east-1d
0.08,1396382547,g2.2xlarge,Linux/UNIX,us-east-1d
0.0796,1396382221,g2.2xlarge,Linux/UNIX,us-east-1d
0.08,1396381897,g2.2xlarge,Linux/UNIX,us-east-1d
0.0797,1396381267,g2.2xlarge,Linux/UNIX,us-east-1d
0.08,1396380313,g2.2xlarge,Linux/UNIX,us-east-1d
0.081,1396379660,g2.2xlarge,Linux/UNIX,us-east-1d
0.0806,1396379321,g2.2xlarge,Linux/UNIX,us-east-1d
0.0801,1396378999,g2.2xlarge,Linux/UNIX,us-east-1d
0.0803,1396378678,g2.2xlarge,Linux/UNIX,us-east-1d
0.0808,1396378043,g2.2xlarge,Linux/UNIX,us-east-1d
0.0805,1396377413,g2.2xlarge,Linux/UNIX,us-east-1d
0.0807,1396377097,g2.2xlarge,Linux/UNIX,us-east-1d
0.0813,1396376776,g2.2xlarge,Linux/UNIX,us-east-1d
0.089,1396376446,g2.2xlarge,Linux/UNIX,us-east-1d
0.0942,1396376124,g2.2xlarge,Linux/UNIX,us-east-1d
0.0905,1396375789,g2.2xlarge,Linux/UNIX,us-east-1d
0.0913,1396375452,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396375115,g2.2xlarge,Linux/UNIX,us-east-1d
0.0873,1396374791,g2.2xlarge,Linux/UNIX,us-east-1d
0.0872,1396374472,g2.2xlarge,Linux/UNIX,us-east-1d
0.0878,1396374124,g2.2xlarge,Linux/UNIX,us-east-1d
0.089,1396373797,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396373457,g2.2xlarge,Linux/UNIX,us-east-1d
0.0887,1396373131,g2.2xlarge,Linux/UNIX,us-east-1d
0.0894,1396372808,g2.2xlarge,Linux/UNIX,us-east-1d
0.0904,1396372482,g2.2xlarge,Linux/UNIX,us-east-1d
0.089,1396372134,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396370831,g2.2xlarge,Linux/UNIX,us-east-1d
0.0898,1396370176,g2.2xlarge,Linux/UNIX,us-east-1d
0.0931,1396369852,g2.2xlarge,Linux/UNIX,us-east-1d
0.0889,1396369520,g2.2xlarge,Linux/UNIX,us-east-1d
0.09,1396369169,g2.2xlarge,Linux/UNIX,us-east-1d
0.0886,1396368813,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396368492,g2.2xlarge,Linux/UNIX,us-east-1d
0.1059,1396368164,g2.2xlarge,Linux/UNIX,us-east-1d
0.0987,1396367823,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396367507,g2.2xlarge,Linux/UNIX,us-east-1d
0.0985,1396367182,g2.2xlarge,Linux/UNIX,us-east-1d
0.0987,1396366854,g2.2xlarge,Linux/UNIX,us-east-1d
0.1154,1396366533,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396365572,g2.2xlarge,Linux/UNIX,us-east-1d
0.1022,1396365248,g2.2xlarge,Linux/UNIX,us-east-1d
0.1,1396364592,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396352673,g2.2xlarge,Linux/UNIX,us-east-1d
0.3,1396352374,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396350506,g2.2xlarge,Linux/UNIX,us-east-1d
0.3,1396350188,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396334297,g2.2xlarge,Linux/UNIX,us-east-1d
0.3,1396334010,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396302116,g2.2xlarge,Linux/UNIX,us-east-1d
0.3051,1396301831,g2.2xlarge,Linux/UNIX,us-east-1d
0.3,1396300945,g2.2xlarge,Linux/UNIX,us-east-1d
0.2535,1396300624,g2.2xlarge,Linux/UNIX,us-east-1d
0.25,1396300314,g2.2xlarge,Linux/UNIX,us-east-1d
0.3,1396300007,g2.2xlarge,Linux/UNIX,us-east-1d
0.23,1396299407,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396285365,g2.2xlarge,Linux/UNIX,us-east-1d
0.652,1396285068,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396224534,g2.2xlarge,Linux/UNIX,us-east-1d
0.36,1396224238,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396220234,g2.2xlarge,Linux/UNIX,us-east-1d
0.36,1396219949,g2.2xlarge,Linux/UNIX,us-east-1d
0.3051,1396219667,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396219392,g2.2xlarge,Linux/UNIX,us-east-1d
0.3,1396219109,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396186346,g2.2xlarge,Linux/UNIX,us-east-1d
0.36,1396186053,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396133628,g2.2xlarge,Linux/UNIX,us-east-1d
1.0,1396133079,g2.2xlarge,Linux/UNIX,us-east-1d
1.0,1396046424,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396017158,g2.2xlarge,Linux/UNIX,us-east-1d
0.749,1396016860,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396006854,g2.2xlarge,Linux/UNIX,us-east-1d
0.5,1396006570,g2.2xlarge,Linux/UNIX,us-east-1d
0.6501,1396001491,g2.2xlarge,Linux/UNIX,us-east-1d
