Price,Timestamp,Instance Type,OS,Region
0.5,1395596837,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395594912,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395594182,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395590030,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395589543,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395584480,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395584242,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395579204,m3.xlarge,Linux/UNIX,us-east-1b
0.5,1395578246,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395576591,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395575183,m3.xlarge,Linux/UNIX,us-east-1b
0.2047,1395574240,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395571429,m3.xlarge,Linux/UNIX,us-east-1b
0.2047,1395569268,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395566942,m3.xlarge,Linux/UNIX,us-east-1b
0.2047,1395564362,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395560685,m3.xlarge,Linux/UNIX,us-east-1b
0.2047,1395559304,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395556550,m3.xlarge,Linux/UNIX,us-east-1b
0.2047,1395554945,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395551983,m3.xlarge,Linux/UNIX,us-east-1b
0.2047,1395549252,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395546711,m3.xlarge,Linux/UNIX,us-east-1b
0.2047,1395545779,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395543466,m3.xlarge,Linux/UNIX,us-east-1b
0.2047,1395536163,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395535457,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395534489,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395533292,m3.xlarge,Linux/UNIX,us-east-1b
0.2047,1395530387,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395526111,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395524454,m3.xlarge,Linux/UNIX,us-east-1b
0.5,1395523269,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395521831,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395521598,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395520654,m3.xlarge,Linux/UNIX,us-east-1b
0.5,1395518728,m3.xlarge,Linux/UNIX,us-east-1b
1.77,1395512644,m3.xlarge,Linux/UNIX,us-east-1b
1.8,1395456178,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395454298,m3.xlarge,Linux/UNIX,us-east-1b
0.2047,1395452637,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395451451,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395449291,m3.xlarge,Linux/UNIX,us-east-1b
1.77,1395441935,m3.xlarge,Linux/UNIX,us-east-1b
0.51,1395432836,m3.xlarge,Linux/UNIX,us-east-1b
0.5,1395422227,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395417537,m3.xlarge,Linux/UNIX,us-east-1b
0.51,1395414860,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395412923,m3.xlarge,Linux/UNIX,us-east-1b
0.51,1395410063,m3.xlarge,Linux/UNIX,us-east-1b
0.5,1395405680,m3.xlarge,Linux/UNIX,us-east-1b
0.51,1395402788,m3.xlarge,Linux/UNIX,us-east-1b
0.5,1395401836,m3.xlarge,Linux/UNIX,us-east-1b
0.51,1395398735,m3.xlarge,Linux/UNIX,us-east-1b
0.5,1395398267,m3.xlarge,Linux/UNIX,us-east-1b
0.51,1395395184,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395392783,m3.xlarge,Linux/UNIX,us-east-1b
0.51,1395390121,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395387653,m3.xlarge,Linux/UNIX,us-east-1b
0.51,1395373404,m3.xlarge,Linux/UNIX,us-east-1b
0.4501,1395364716,m3.xlarge,Linux/UNIX,us-east-1b
0.51,1395360278,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395359985,m3.xlarge,Linux/UNIX,us-east-1b
0.51,1395359679,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395355495,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395351485,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395343016,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395338028,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395334116,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395332738,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395331633,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395329737,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395329198,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395324912,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395317331,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395315253,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395311889,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395311629,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395307291,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1395302725,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395299946,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1395299194,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395295918,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395293673,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395292425,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395288895,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395278827,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395277796,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395276480,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395275401,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395275132,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395272491,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395271968,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395270361,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395267670,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395263393,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395260175,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395259110,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395253496,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395253231,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395252969,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395251386,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395249280,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395246118,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395245061,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395243699,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395242656,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395240571,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395238989,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395237416,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395236652,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1395236131,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395228226,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395227725,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395226967,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395225201,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395224176,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395221666,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395209483,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395208497,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395208246,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395207997,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395207020,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395202781,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395201046,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395197815,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395188797,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395182911,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395179680,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1395177251,m3.xlarge,Linux/UNIX,us-east-1b
1.8,1395116965,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395116705,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1395114327,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1395113803,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1395110850,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1395109237,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1395108159,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1395106800,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1395105709,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1395105163,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1395103231,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1395102956,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1395101846,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1395100450,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395099076,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395097659,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395094572,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395094286,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395093989,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395093417,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395091883,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395090928,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1395090301,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1395087462,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1395086176,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1395084885,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1395083623,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1395081908,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1395080799,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1395079428,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1395078346,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1395076995,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395075118,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1395074595,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395074064,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1395072216,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1395070901,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395069577,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395069320,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395068802,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1395068267,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395066994,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395066231,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1395065726,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1395064705,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1395063672,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395061622,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1395060621,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1395058606,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395057388,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1395056645,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1395056154,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1395054917,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1395054681,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1395052476,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1395052229,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1395051729,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1395048034,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1395047549,m3.xlarge,Linux/UNIX,us-east-1b
0.0745,1395046332,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1395043629,m3.xlarge,Linux/UNIX,us-east-1b
0.0745,1395040464,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1395038064,m3.xlarge,Linux/UNIX,us-east-1b
0.0745,1395037078,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1395032791,m3.xlarge,Linux/UNIX,us-east-1b
0.0745,1395030388,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1395025071,m3.xlarge,Linux/UNIX,us-east-1b
0.0745,1395023853,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1395021394,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1395020176,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1395018962,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1395017738,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1395016513,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1395015763,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1395012785,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1395011782,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1395005075,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1395004566,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1395001806,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1395001310,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394999568,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394996821,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394996067,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394993573,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394991597,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394990130,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394989640,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394985886,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394983920,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394983668,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394982682,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394981200,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394979946,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394978221,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1394970483,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1394968774,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1394966876,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1394965436,m3.xlarge,Linux/UNIX,us-east-1b
0.0745,1394964222,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1394961799,m3.xlarge,Linux/UNIX,us-east-1b
0.0745,1394961556,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1394955838,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394954159,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394951998,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394950325,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1394943383,m3.xlarge,Linux/UNIX,us-east-1b
0.0745,1394942197,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1394940957,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1394939978,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394938757,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394938283,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394938039,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1394936597,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394935388,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394934438,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394930773,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394929243,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394926445,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394924664,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394922650,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394920864,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394918560,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394913666,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394911342,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394911083,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394910314,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394910056,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394907212,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394906174,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394903622,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394902332,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394899535,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394897509,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394894706,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394892930,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394891158,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1394884311,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1394882298,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1394880261,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1394874993,m3.xlarge,Linux/UNIX,us-east-1b
0.0745,1394872262,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1394869255,m3.xlarge,Linux/UNIX,us-east-1b
0.0745,1394867773,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1394856055,m3.xlarge,Linux/UNIX,us-east-1b
0.0745,1394853493,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1394852200,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394851174,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394849374,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394847834,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394846547,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394841288,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394836776,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394833557,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394832202,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394829759,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394828949,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394828133,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394827592,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394826503,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394825691,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394821353,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394819962,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394818605,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394817526,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394814558,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394813462,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394811834,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394810198,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394809932,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394807517,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394806161,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394805085,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394802673,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394801867,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394799988,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394799201,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394798143,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394797626,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394795057,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394794525,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394794026,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394792258,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394790982,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394789465,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394788459,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1394787952,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394787202,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1394783673,m3.xlarge,Linux/UNIX,us-east-1b
0.0745,1394782163,m3.xlarge,Linux/UNIX,us-east-1b
0.0782,1394778906,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1394777642,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394772038,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394766997,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394761658,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394760389,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394759094,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394757813,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394757548,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394756466,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394754847,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394744595,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394744324,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394741856,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394738300,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394734789,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394731294,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394727345,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394722376,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394720010,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394714701,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394713697,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394713442,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394712696,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394711193,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394710443,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394708186,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394706683,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1394705675,m3.xlarge,Linux/UNIX,us-east-1b
0.08,1394692381,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1394688958,m3.xlarge,Linux/UNIX,us-east-1b
0.08,1394688224,m3.xlarge,Linux/UNIX,us-east-1b
0.0828,1394683108,m3.xlarge,Linux/UNIX,us-east-1b
0.0885,1394678164,m3.xlarge,Linux/UNIX,us-east-1b
0.0959,1394676921,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394676663,m3.xlarge,Linux/UNIX,us-east-1b
0.1058,1394673202,m3.xlarge,Linux/UNIX,us-east-1b
0.1195,1394671967,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394671222,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394668074,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394666260,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394665203,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394658803,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394657198,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394655299,m3.xlarge,Linux/UNIX,us-east-1b
0.12,1394655021,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394652583,m3.xlarge,Linux/UNIX,us-east-1b
0.12,1394650965,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394649613,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394640803,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394640275,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394635570,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394623816,m3.xlarge,Linux/UNIX,us-east-1b
0.1402,1394623562,m3.xlarge,Linux/UNIX,us-east-1b
0.12,1394600857,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394599838,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394590770,m3.xlarge,Linux/UNIX,us-east-1b
0.3,1394589478,m3.xlarge,Linux/UNIX,us-east-1b
1.77,1394583346,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1394581781,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1394581261,m3.xlarge,Linux/UNIX,us-east-1b
0.5,1394580477,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1394577594,m3.xlarge,Linux/UNIX,us-east-1b
0.5,1394574975,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1394573383,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1394573115,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394572581,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1394570180,m3.xlarge,Linux/UNIX,us-east-1b
0.5,1394569384,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1394569120,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394565402,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1394564873,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394563009,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394561947,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394550738,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1394549677,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1394540072,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1394538536,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1394535996,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1394535740,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394535232,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1394534722,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394531413,m3.xlarge,Linux/UNIX,us-east-1b
0.1746,1394530908,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394506531,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1394498910,m3.xlarge,Linux/UNIX,us-east-1b
0.51,1394492228,m3.xlarge,Linux/UNIX,us-east-1b
0.5,1394485749,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1394484385,m3.xlarge,Linux/UNIX,us-east-1b
0.45,1394481381,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1394479476,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394478668,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1394475202,m3.xlarge,Linux/UNIX,us-east-1b
0.2,1394474670,m3.xlarge,Linux/UNIX,us-east-1b
0.2435,1394472535,m3.xlarge,Linux/UNIX,us-east-1b
