Price,Timestamp,Instance Type,OS,Region
2.732,1392802717,c3.8xlarge,Linux/UNIX,us-east-1a
2.4,1392787191,c3.8xlarge,Linux/UNIX,us-east-1a
9.0,1392783168,c3.8xlarge,Linux/UNIX,us-east-1a
2.4,1392719780,c3.8xlarge,Linux/UNIX,us-east-1a
2.41,1392718618,c3.8xlarge,Linux/UNIX,us-east-1a
2.4,1392653258,c3.8xlarge,Linux/UNIX,us-east-1a
3.0,1392649367,c3.8xlarge,Linux/UNIX,us-east-1a
3.0,1392562867,c3.8xlarge,Linux/UNIX,us-east-1a
0.0161,1397766138,c3.large,Linux/UNIX,us-east-1a
0.0161,1397679624,c3.large,Linux/UNIX,us-east-1a
0.0161,1397592959,c3.large,Linux/UNIX,us-east-1a
0.0162,1397592646,c3.large,Linux/UNIX,us-east-1a
0.0161,1397582261,c3.large,Linux/UNIX,us-east-1a
0.0162,1397581629,c3.large,Linux/UNIX,us-east-1a
0.0161,1397581309,c3.large,Linux/UNIX,us-east-1a
0.0162,1397580988,c3.large,Linux/UNIX,us-east-1a
0.0161,1397527597,c3.large,Linux/UNIX,us-east-1a
0.0162,1397520204,c3.large,Linux/UNIX,us-east-1a
0.0161,1397518948,c3.large,Linux/UNIX,us-east-1a
0.0162,1397517377,c3.large,Linux/UNIX,us-east-1a
0.0165,1397515165,c3.large,Linux/UNIX,us-east-1a
0.0166,1397513207,c3.large,Linux/UNIX,us-east-1a
0.0167,1397512250,c3.large,Linux/UNIX,us-east-1a
0.0168,1397511939,c3.large,Linux/UNIX,us-east-1a
0.017,1397511624,c3.large,Linux/UNIX,us-east-1a
0.0174,1397510989,c3.large,Linux/UNIX,us-east-1a
0.0178,1397510663,c3.large,Linux/UNIX,us-east-1a
0.0175,1397509722,c3.large,Linux/UNIX,us-east-1a
0.0173,1397509401,c3.large,Linux/UNIX,us-east-1a
0.0174,1397509074,c3.large,Linux/UNIX,us-east-1a
0.0173,1397508762,c3.large,Linux/UNIX,us-east-1a
0.017,1397507515,c3.large,Linux/UNIX,us-east-1a
0.0165,1397507207,c3.large,Linux/UNIX,us-east-1a
0.0166,1397506891,c3.large,Linux/UNIX,us-east-1a
0.0164,1397506275,c3.large,Linux/UNIX,us-east-1a
0.0163,1397505950,c3.large,Linux/UNIX,us-east-1a
0.0164,1397505624,c3.large,Linux/UNIX,us-east-1a
0.0163,1397504999,c3.large,Linux/UNIX,us-east-1a
0.0164,1397504682,c3.large,Linux/UNIX,us-east-1a
0.0163,1397504376,c3.large,Linux/UNIX,us-east-1a
0.0164,1397504062,c3.large,Linux/UNIX,us-east-1a
0.0163,1397503748,c3.large,Linux/UNIX,us-east-1a
0.0162,1397497057,c3.large,Linux/UNIX,us-east-1a
0.0163,1397496733,c3.large,Linux/UNIX,us-east-1a
0.0162,1397495094,c3.large,Linux/UNIX,us-east-1a
0.0163,1397494766,c3.large,Linux/UNIX,us-east-1a
0.0162,1397492153,c3.large,Linux/UNIX,us-east-1a
0.0164,1397491819,c3.large,Linux/UNIX,us-east-1a
0.0162,1397491483,c3.large,Linux/UNIX,us-east-1a
0.0163,1397489566,c3.large,Linux/UNIX,us-east-1a
0.0162,1397483428,c3.large,Linux/UNIX,us-east-1a
0.0161,1397482789,c3.large,Linux/UNIX,us-east-1a
0.0162,1397477050,c3.large,Linux/UNIX,us-east-1a
0.0161,1397449649,c3.large,Linux/UNIX,us-east-1a
0.0161,1397363204,c3.large,Linux/UNIX,us-east-1a
0.0161,1397276731,c3.large,Linux/UNIX,us-east-1a
0.0162,1397276433,c3.large,Linux/UNIX,us-east-1a
0.0161,1397271689,c3.large,Linux/UNIX,us-east-1a
0.0162,1397271378,c3.large,Linux/UNIX,us-east-1a
0.0161,1397251312,c3.large,Linux/UNIX,us-east-1a
0.0162,1397247754,c3.large,Linux/UNIX,us-east-1a
0.0161,1397246781,c3.large,Linux/UNIX,us-east-1a
0.0162,1397242195,c3.large,Linux/UNIX,us-east-1a
0.0161,1397240557,c3.large,Linux/UNIX,us-east-1a
0.0162,1397240229,c3.large,Linux/UNIX,us-east-1a
0.0161,1397231007,c3.large,Linux/UNIX,us-east-1a
0.0162,1397230046,c3.large,Linux/UNIX,us-east-1a
0.0161,1397161042,c3.large,Linux/UNIX,us-east-1a
0.0161,1397074425,c3.large,Linux/UNIX,us-east-1a
0.0162,1397073733,c3.large,Linux/UNIX,us-east-1a
0.0161,1397073385,c3.large,Linux/UNIX,us-east-1a
0.0162,1397073042,c3.large,Linux/UNIX,us-east-1a
0.0161,1397072695,c3.large,Linux/UNIX,us-east-1a
0.0162,1397070258,c3.large,Linux/UNIX,us-east-1a
0.0163,1397069587,c3.large,Linux/UNIX,us-east-1a
0.0165,1397068900,c3.large,Linux/UNIX,us-east-1a
0.0163,1397068551,c3.large,Linux/UNIX,us-east-1a
0.0162,1397065101,c3.large,Linux/UNIX,us-east-1a
0.0161,1397064072,c3.large,Linux/UNIX,us-east-1a
0.0162,1397062691,c3.large,Linux/UNIX,us-east-1a
0.0161,1397062344,c3.large,Linux/UNIX,us-east-1a
0.0162,1397062004,c3.large,Linux/UNIX,us-east-1a
0.0161,1397061643,c3.large,Linux/UNIX,us-east-1a
0.0162,1397061298,c3.large,Linux/UNIX,us-east-1a
0.0161,1397060588,c3.large,Linux/UNIX,us-east-1a
0.0162,1397060247,c3.large,Linux/UNIX,us-east-1a
0.0161,1397058906,c3.large,Linux/UNIX,us-east-1a
0.0162,1397058553,c3.large,Linux/UNIX,us-east-1a
0.0161,1397058225,c3.large,Linux/UNIX,us-east-1a
0.0162,1397057884,c3.large,Linux/UNIX,us-east-1a
0.0161,1397003408,c3.large,Linux/UNIX,us-east-1a
0.0162,1397003054,c3.large,Linux/UNIX,us-east-1a
0.0161,1397002005,c3.large,Linux/UNIX,us-east-1a
0.0162,1397000299,c3.large,Linux/UNIX,us-east-1a
0.0161,1396999259,c3.large,Linux/UNIX,us-east-1a
0.0162,1396988043,c3.large,Linux/UNIX,us-east-1a
0.0163,1396985591,c3.large,Linux/UNIX,us-east-1a
0.0162,1396984506,c3.large,Linux/UNIX,us-east-1a
0.0163,1396984140,c3.large,Linux/UNIX,us-east-1a
0.0162,1396981759,c3.large,Linux/UNIX,us-east-1a
0.0163,1396981390,c3.large,Linux/UNIX,us-east-1a
0.0162,1396978281,c3.large,Linux/UNIX,us-east-1a
0.0163,1396977919,c3.large,Linux/UNIX,us-east-1a
0.0162,1396977572,c3.large,Linux/UNIX,us-east-1a
0.0163,1396977237,c3.large,Linux/UNIX,us-east-1a
0.0162,1396970960,c3.large,Linux/UNIX,us-east-1a
0.0161,1396970612,c3.large,Linux/UNIX,us-east-1a
0.0162,1396969926,c3.large,Linux/UNIX,us-east-1a
0.0161,1396923597,c3.large,Linux/UNIX,us-east-1a
0.0162,1396922600,c3.large,Linux/UNIX,us-east-1a
0.0161,1396922260,c3.large,Linux/UNIX,us-east-1a
0.0162,1396917864,c3.large,Linux/UNIX,us-east-1a
0.0163,1396917167,c3.large,Linux/UNIX,us-east-1a
0.0164,1396915499,c3.large,Linux/UNIX,us-east-1a
0.0163,1396915147,c3.large,Linux/UNIX,us-east-1a
0.0164,1396914838,c3.large,Linux/UNIX,us-east-1a
0.0163,1396914494,c3.large,Linux/UNIX,us-east-1a
0.0164,1396913836,c3.large,Linux/UNIX,us-east-1a
0.0165,1396912821,c3.large,Linux/UNIX,us-east-1a
0.0164,1396912491,c3.large,Linux/UNIX,us-east-1a
0.0165,1396911472,c3.large,Linux/UNIX,us-east-1a
0.0166,1396910807,c3.large,Linux/UNIX,us-east-1a
0.0165,1396910139,c3.large,Linux/UNIX,us-east-1a
0.0164,1396909798,c3.large,Linux/UNIX,us-east-1a
0.0165,1396908119,c3.large,Linux/UNIX,us-east-1a
0.0164,1396907783,c3.large,Linux/UNIX,us-east-1a
0.0165,1396907433,c3.large,Linux/UNIX,us-east-1a
0.0164,1396906749,c3.large,Linux/UNIX,us-east-1a
0.0165,1396906404,c3.large,Linux/UNIX,us-east-1a
0.0166,1396905751,c3.large,Linux/UNIX,us-east-1a
0.0171,1396905097,c3.large,Linux/UNIX,us-east-1a
0.0175,1396904766,c3.large,Linux/UNIX,us-east-1a
0.0169,1396904428,c3.large,Linux/UNIX,us-east-1a
0.0167,1396904105,c3.large,Linux/UNIX,us-east-1a
0.0166,1396903433,c3.large,Linux/UNIX,us-east-1a
0.0167,1396902123,c3.large,Linux/UNIX,us-east-1a
0.0166,1396901788,c3.large,Linux/UNIX,us-east-1a
0.017,1396901115,c3.large,Linux/UNIX,us-east-1a
0.0171,1396900781,c3.large,Linux/UNIX,us-east-1a
0.0172,1396900443,c3.large,Linux/UNIX,us-east-1a
0.0175,1396900126,c3.large,Linux/UNIX,us-east-1a
0.0164,1396898798,c3.large,Linux/UNIX,us-east-1a
0.0165,1396898480,c3.large,Linux/UNIX,us-east-1a
0.0163,1396896112,c3.large,Linux/UNIX,us-east-1a
0.0164,1396895796,c3.large,Linux/UNIX,us-east-1a
0.0163,1396894788,c3.large,Linux/UNIX,us-east-1a
0.0162,1396894120,c3.large,Linux/UNIX,us-east-1a
0.0322,1396890074,c3.large,Linux/UNIX,us-east-1a
0.0321,1396889734,c3.large,Linux/UNIX,us-east-1a
0.0322,1396889059,c3.large,Linux/UNIX,us-east-1a
0.0321,1396886682,c3.large,Linux/UNIX,us-east-1a
0.0322,1396885043,c3.large,Linux/UNIX,us-east-1a
0.0321,1396832002,c3.large,Linux/UNIX,us-east-1a
0.0321,1396745346,c3.large,Linux/UNIX,us-east-1a
0.0321,1396658658,c3.large,Linux/UNIX,us-east-1a
0.0322,1396654759,c3.large,Linux/UNIX,us-east-1a
0.0321,1396654403,c3.large,Linux/UNIX,us-east-1a
0.0322,1396654045,c3.large,Linux/UNIX,us-east-1a
0.0321,1396653343,c3.large,Linux/UNIX,us-east-1a
0.0322,1396649472,c3.large,Linux/UNIX,us-east-1a
0.0324,1396648018,c3.large,Linux/UNIX,us-east-1a
0.0325,1396647296,c3.large,Linux/UNIX,us-east-1a
0.0324,1396646935,c3.large,Linux/UNIX,us-east-1a
0.0325,1396646226,c3.large,Linux/UNIX,us-east-1a
0.0326,1396645871,c3.large,Linux/UNIX,us-east-1a
0.0325,1396645493,c3.large,Linux/UNIX,us-east-1a
0.0324,1396645126,c3.large,Linux/UNIX,us-east-1a
0.0323,1396643006,c3.large,Linux/UNIX,us-east-1a
0.0325,1396642649,c3.large,Linux/UNIX,us-east-1a
0.0324,1396641246,c3.large,Linux/UNIX,us-east-1a
0.0323,1396640152,c3.large,Linux/UNIX,us-east-1a
0.0325,1396638344,c3.large,Linux/UNIX,us-east-1a
0.0324,1396637277,c3.large,Linux/UNIX,us-east-1a
0.0323,1396636933,c3.large,Linux/UNIX,us-east-1a
0.0324,1396636209,c3.large,Linux/UNIX,us-east-1a
0.0325,1396635844,c3.large,Linux/UNIX,us-east-1a
0.0324,1396634762,c3.large,Linux/UNIX,us-east-1a
0.0322,1396633711,c3.large,Linux/UNIX,us-east-1a
0.0321,1396632999,c3.large,Linux/UNIX,us-east-1a
0.0322,1396625936,c3.large,Linux/UNIX,us-east-1a
0.0321,1396571576,c3.large,Linux/UNIX,us-east-1a
0.0322,1396566617,c3.large,Linux/UNIX,us-east-1a
0.0323,1396563222,c3.large,Linux/UNIX,us-east-1a
0.0322,1396562918,c3.large,Linux/UNIX,us-east-1a
0.0323,1396560082,c3.large,Linux/UNIX,us-east-1a
0.0325,1396558169,c3.large,Linux/UNIX,us-east-1a
0.0324,1396557240,c3.large,Linux/UNIX,us-east-1a
0.0325,1396555357,c3.large,Linux/UNIX,us-east-1a
0.0324,1396555047,c3.large,Linux/UNIX,us-east-1a
0.0325,1396554743,c3.large,Linux/UNIX,us-east-1a
0.0326,1396554122,c3.large,Linux/UNIX,us-east-1a
0.0325,1396553501,c3.large,Linux/UNIX,us-east-1a
0.0329,1396553189,c3.large,Linux/UNIX,us-east-1a
0.0328,1396552887,c3.large,Linux/UNIX,us-east-1a
0.0326,1396552275,c3.large,Linux/UNIX,us-east-1a
0.0331,1396551657,c3.large,Linux/UNIX,us-east-1a
0.0328,1396550430,c3.large,Linux/UNIX,us-east-1a
0.0327,1396549807,c3.large,Linux/UNIX,us-east-1a
0.0326,1396548868,c3.large,Linux/UNIX,us-east-1a
0.0328,1396548563,c3.large,Linux/UNIX,us-east-1a
0.0326,1396548255,c3.large,Linux/UNIX,us-east-1a
0.0327,1396547955,c3.large,Linux/UNIX,us-east-1a
0.0326,1396547664,c3.large,Linux/UNIX,us-east-1a
0.0324,1396547360,c3.large,Linux/UNIX,us-east-1a
0.0325,1396547041,c3.large,Linux/UNIX,us-east-1a
0.0324,1396546730,c3.large,Linux/UNIX,us-east-1a
0.0325,1396546434,c3.large,Linux/UNIX,us-east-1a
0.0324,1396545524,c3.large,Linux/UNIX,us-east-1a
0.0323,1396545210,c3.large,Linux/UNIX,us-east-1a
0.0324,1396543092,c3.large,Linux/UNIX,us-east-1a
0.0323,1396540943,c3.large,Linux/UNIX,us-east-1a
0.0324,1396540324,c3.large,Linux/UNIX,us-east-1a
0.0323,1396537592,c3.large,Linux/UNIX,us-east-1a
0.0322,1396533106,c3.large,Linux/UNIX,us-east-1a
0.0321,1396531570,c3.large,Linux/UNIX,us-east-1a
0.0322,1396531275,c3.large,Linux/UNIX,us-east-1a
0.0321,1396529763,c3.large,Linux/UNIX,us-east-1a
0.0322,1396529460,c3.large,Linux/UNIX,us-east-1a
0.0321,1396516905,c3.large,Linux/UNIX,us-east-1a
0.032,1396516619,c3.large,Linux/UNIX,us-east-1a
0.0321,1396512595,c3.large,Linux/UNIX,us-east-1a
0.0322,1396512295,c3.large,Linux/UNIX,us-east-1a
0.0321,1396506419,c3.large,Linux/UNIX,us-east-1a
0.0322,1396482525,c3.large,Linux/UNIX,us-east-1a
0.0323,1396480412,c3.large,Linux/UNIX,us-east-1a
0.0324,1396479194,c3.large,Linux/UNIX,us-east-1a
0.0323,1396478894,c3.large,Linux/UNIX,us-east-1a
0.0324,1396478011,c3.large,Linux/UNIX,us-east-1a
0.0323,1396475281,c3.large,Linux/UNIX,us-east-1a
0.0322,1396474977,c3.large,Linux/UNIX,us-east-1a
0.0323,1396472222,c3.large,Linux/UNIX,us-east-1a
0.0322,1396471929,c3.large,Linux/UNIX,us-east-1a
0.0323,1396471631,c3.large,Linux/UNIX,us-east-1a
0.0322,1396471332,c3.large,Linux/UNIX,us-east-1a
0.0323,1396466253,c3.large,Linux/UNIX,us-east-1a
0.0322,1396465646,c3.large,Linux/UNIX,us-east-1a
0.0323,1396462919,c3.large,Linux/UNIX,us-east-1a
0.0322,1396461417,c3.large,Linux/UNIX,us-east-1a
0.0323,1396460820,c3.large,Linux/UNIX,us-east-1a
0.0322,1396458038,c3.large,Linux/UNIX,us-east-1a
0.0323,1396457738,c3.large,Linux/UNIX,us-east-1a
0.0322,1396451595,c3.large,Linux/UNIX,us-east-1a
0.0321,1396450078,c3.large,Linux/UNIX,us-east-1a
0.032,1396449780,c3.large,Linux/UNIX,us-east-1a
0.0321,1396441746,c3.large,Linux/UNIX,us-east-1a
0.032,1396441441,c3.large,Linux/UNIX,us-east-1a
0.0321,1396385112,c3.large,Linux/UNIX,us-east-1a
0.0321,1396298451,c3.large,Linux/UNIX,us-east-1a
0.0322,1396297557,c3.large,Linux/UNIX,us-east-1a
0.0321,1396297272,c3.large,Linux/UNIX,us-east-1a
0.0322,1396296667,c3.large,Linux/UNIX,us-east-1a
0.0321,1396257930,c3.large,Linux/UNIX,us-east-1a
0.0321,1396171233,c3.large,Linux/UNIX,us-east-1a
0.0321,1396084564,c3.large,Linux/UNIX,us-east-1a
0.032,1396084280,c3.large,Linux/UNIX,us-east-1a
0.0321,1396048413,c3.large,Linux/UNIX,us-east-1a
0.0322,1396042871,c3.large,Linux/UNIX,us-east-1a
0.0321,1396041393,c3.large,Linux/UNIX,us-east-1a
0.0322,1396039648,c3.large,Linux/UNIX,us-east-1a
0.032,1396039346,c3.large,Linux/UNIX,us-east-1a
0.0322,1396038476,c3.large,Linux/UNIX,us-east-1a
0.0323,1396036724,c3.large,Linux/UNIX,us-east-1a
0.0322,1396035849,c3.large,Linux/UNIX,us-east-1a
0.032,1396035566,c3.large,Linux/UNIX,us-east-1a
0.0323,1396034412,c3.large,Linux/UNIX,us-east-1a
0.0324,1396034122,c3.large,Linux/UNIX,us-east-1a
0.0323,1396033815,c3.large,Linux/UNIX,us-east-1a
0.032,1396033513,c3.large,Linux/UNIX,us-east-1a
0.0323,1396033201,c3.large,Linux/UNIX,us-east-1a
0.032,1396032915,c3.large,Linux/UNIX,us-east-1a
0.0324,1396032630,c3.large,Linux/UNIX,us-east-1a
0.032,1396032338,c3.large,Linux/UNIX,us-east-1a
0.0324,1396032044,c3.large,Linux/UNIX,us-east-1a
0.032,1396031767,c3.large,Linux/UNIX,us-east-1a
0.0324,1396030890,c3.large,Linux/UNIX,us-east-1a
0.0323,1396030587,c3.large,Linux/UNIX,us-east-1a
0.0324,1396030291,c3.large,Linux/UNIX,us-east-1a
0.0323,1396029989,c3.large,Linux/UNIX,us-east-1a
0.0324,1396029685,c3.large,Linux/UNIX,us-east-1a
0.0323,1396028807,c3.large,Linux/UNIX,us-east-1a
0.0322,1396028514,c3.large,Linux/UNIX,us-east-1a
0.0323,1396028220,c3.large,Linux/UNIX,us-east-1a
0.0322,1396027050,c3.large,Linux/UNIX,us-east-1a
0.032,1396026752,c3.large,Linux/UNIX,us-east-1a
0.0322,1396022647,c3.large,Linux/UNIX,us-east-1a
0.0323,1396022335,c3.large,Linux/UNIX,us-east-1a
0.0322,1396020312,c3.large,Linux/UNIX,us-east-1a
0.032,1396020019,c3.large,Linux/UNIX,us-east-1a
0.0322,1396019431,c3.large,Linux/UNIX,us-east-1a
0.0321,1395976092,c3.large,Linux/UNIX,us-east-1a
0.0322,1395957087,c3.large,Linux/UNIX,us-east-1a
0.0321,1395956799,c3.large,Linux/UNIX,us-east-1a
0.0322,1395947012,c3.large,Linux/UNIX,us-east-1a
0.0323,1395945485,c3.large,Linux/UNIX,us-east-1a
0.0322,1395944009,c3.large,Linux/UNIX,us-east-1a
0.0321,1395861420,c3.large,Linux/UNIX,us-east-1a
0.0321,1395775018,c3.large,Linux/UNIX,us-east-1a
0.0321,1395688385,c3.large,Linux/UNIX,us-east-1a
0.0321,1395601816,c3.large,Linux/UNIX,us-east-1a
0.0321,1395515267,c3.large,Linux/UNIX,us-east-1a
0.0321,1395428779,c3.large,Linux/UNIX,us-east-1a
0.0321,1395342376,c3.large,Linux/UNIX,us-east-1a
0.0322,1395341288,c3.large,Linux/UNIX,us-east-1a
0.0323,1395340724,c3.large,Linux/UNIX,us-east-1a
0.0322,1395337674,c3.large,Linux/UNIX,us-east-1a
0.0321,1395258773,c3.large,Linux/UNIX,us-east-1a
0.0322,1395252892,c3.large,Linux/UNIX,us-east-1a
0.0321,1395169522,c3.large,Linux/UNIX,us-east-1a
0.0322,1395168972,c3.large,Linux/UNIX,us-east-1a
0.0321,1395108628,c3.large,Linux/UNIX,us-east-1a
0.0322,1395104276,c3.large,Linux/UNIX,us-east-1a
0.0321,1395104003,c3.large,Linux/UNIX,us-east-1a
0.0322,1395103426,c3.large,Linux/UNIX,us-east-1a
0.0321,1395097871,c3.large,Linux/UNIX,us-east-1a
0.0322,1395096742,c3.large,Linux/UNIX,us-east-1a
0.0321,1395096459,c3.large,Linux/UNIX,us-east-1a
0.0322,1395096173,c3.large,Linux/UNIX,us-east-1a
0.0321,1395095893,c3.large,Linux/UNIX,us-east-1a
0.0322,1395092727,c3.large,Linux/UNIX,us-east-1a
0.0321,1395092110,c3.large,Linux/UNIX,us-east-1a
0.0322,1395091163,c3.large,Linux/UNIX,us-east-1a
0.0321,1395068465,c3.large,Linux/UNIX,us-east-1a
0.0322,1395067948,c3.large,Linux/UNIX,us-east-1a
0.0321,1395067700,c3.large,Linux/UNIX,us-east-1a
0.0322,1395065651,c3.large,Linux/UNIX,us-east-1a
0.0321,1395025727,c3.large,Linux/UNIX,us-east-1a
0.0322,1395025488,c3.large,Linux/UNIX,us-east-1a
0.0323,1395024283,c3.large,Linux/UNIX,us-east-1a
0.033,1395023546,c3.large,Linux/UNIX,us-east-1a
0.0327,1395023308,c3.large,Linux/UNIX,us-east-1a
0.0329,1395023060,c3.large,Linux/UNIX,us-east-1a
0.033,1395022818,c3.large,Linux/UNIX,us-east-1a
0.0329,1395022065,c3.large,Linux/UNIX,us-east-1a
0.0325,1395021330,c3.large,Linux/UNIX,us-east-1a
0.0324,1395017925,c3.large,Linux/UNIX,us-east-1a
0.0325,1395017678,c3.large,Linux/UNIX,us-east-1a
0.0324,1395017436,c3.large,Linux/UNIX,us-east-1a
0.0325,1395016449,c3.large,Linux/UNIX,us-east-1a
0.0324,1395016203,c3.large,Linux/UNIX,us-east-1a
0.0325,1395012966,c3.large,Linux/UNIX,us-east-1a
0.0324,1395012216,c3.large,Linux/UNIX,us-east-1a
0.0325,1395006736,c3.large,Linux/UNIX,us-east-1a
0.0324,1395005007,c3.large,Linux/UNIX,us-east-1a
0.0325,1395004750,c3.large,Linux/UNIX,us-east-1a
0.0326,1395004491,c3.large,Linux/UNIX,us-east-1a
0.0325,1395004244,c3.large,Linux/UNIX,us-east-1a
0.0326,1395003748,c3.large,Linux/UNIX,us-east-1a
0.0325,1394999744,c3.large,Linux/UNIX,us-east-1a
0.0326,1394999247,c3.large,Linux/UNIX,us-east-1a
0.0325,1394994003,c3.large,Linux/UNIX,us-east-1a
0.0324,1394993503,c3.large,Linux/UNIX,us-east-1a
0.0325,1394993255,c3.large,Linux/UNIX,us-east-1a
0.0324,1394991772,c3.large,Linux/UNIX,us-east-1a
0.0325,1394991531,c3.large,Linux/UNIX,us-east-1a
0.0324,1394983855,c3.large,Linux/UNIX,us-east-1a
0.0323,1394975026,c3.large,Linux/UNIX,us-east-1a
0.0322,1394974777,c3.large,Linux/UNIX,us-east-1a
0.0323,1394972835,c3.large,Linux/UNIX,us-east-1a
0.0322,1394890834,c3.large,Linux/UNIX,us-east-1a
0.0321,1394840163,c3.large,Linux/UNIX,us-east-1a
0.0322,1394832127,c3.large,Linux/UNIX,us-east-1a
0.0321,1394823171,c3.large,Linux/UNIX,us-east-1a
0.0322,1394822631,c3.large,Linux/UNIX,us-east-1a
0.0321,1394777048,c3.large,Linux/UNIX,us-east-1a
0.0322,1394770231,c3.large,Linux/UNIX,us-east-1a
0.0321,1394769974,c3.large,Linux/UNIX,us-east-1a
0.0322,1394756932,c3.large,Linux/UNIX,us-east-1a
0.0323,1394756392,c3.large,Linux/UNIX,us-east-1a
0.0322,1394755845,c3.large,Linux/UNIX,us-east-1a
0.0323,1394753205,c3.large,Linux/UNIX,us-east-1a
0.0322,1394752113,c3.large,Linux/UNIX,us-east-1a
0.0323,1394751039,c3.large,Linux/UNIX,us-east-1a
0.0322,1394749422,c3.large,Linux/UNIX,us-east-1a
0.0321,1394746149,c3.large,Linux/UNIX,us-east-1a
0.0321,1394659531,c3.large,Linux/UNIX,us-east-1a
0.0321,1394573044,c3.large,Linux/UNIX,us-east-1a
0.0321,1394486505,c3.large,Linux/UNIX,us-east-1a
0.0321,1394399832,c3.large,Linux/UNIX,us-east-1a
0.0321,1394313201,c3.large,Linux/UNIX,us-east-1a
0.0321,1394226751,c3.large,Linux/UNIX,us-east-1a
0.0321,1394140277,c3.large,Linux/UNIX,us-east-1a
0.0322,1394140005,c3.large,Linux/UNIX,us-east-1a
0.0321,1394126514,c3.large,Linux/UNIX,us-east-1a
0.0323,1394125718,c3.large,Linux/UNIX,us-east-1a
0.0322,1394125450,c3.large,Linux/UNIX,us-east-1a
0.0321,1394118822,c3.large,Linux/UNIX,us-east-1a
0.0322,1394118550,c3.large,Linux/UNIX,us-east-1a
0.0321,1394053672,c3.large,Linux/UNIX,us-east-1a
0.0321,1393967099,c3.large,Linux/UNIX,us-east-1a
0.0322,1393966026,c3.large,Linux/UNIX,us-east-1a
0.0321,1393965755,c3.large,Linux/UNIX,us-east-1a
0.0322,1393964947,c3.large,Linux/UNIX,us-east-1a
0.0337,1393964669,c3.large,Linux/UNIX,us-east-1a
0.0335,1393964403,c3.large,Linux/UNIX,us-east-1a
0.0349,1393964127,c3.large,Linux/UNIX,us-east-1a
0.0362,1393963855,c3.large,Linux/UNIX,us-east-1a
0.0353,1393963573,c3.large,Linux/UNIX,us-east-1a
0.0333,1393963036,c3.large,Linux/UNIX,us-east-1a
0.0335,1393962223,c3.large,Linux/UNIX,us-east-1a
0.0329,1393961680,c3.large,Linux/UNIX,us-east-1a
0.0328,1393961408,c3.large,Linux/UNIX,us-east-1a
0.0329,1393961139,c3.large,Linux/UNIX,us-east-1a
0.0328,1393960870,c3.large,Linux/UNIX,us-east-1a
0.0327,1393960329,c3.large,Linux/UNIX,us-east-1a
0.0331,1393960050,c3.large,Linux/UNIX,us-east-1a
0.0337,1393959778,c3.large,Linux/UNIX,us-east-1a
0.0335,1393959510,c3.large,Linux/UNIX,us-east-1a
0.0331,1393959249,c3.large,Linux/UNIX,us-east-1a
0.0337,1393958977,c3.large,Linux/UNIX,us-east-1a
0.0341,1393958711,c3.large,Linux/UNIX,us-east-1a
0.0334,1393958436,c3.large,Linux/UNIX,us-east-1a
0.0333,1393958169,c3.large,Linux/UNIX,us-east-1a
0.0335,1393957902,c3.large,Linux/UNIX,us-east-1a
0.0337,1393957630,c3.large,Linux/UNIX,us-east-1a
0.04,1393957359,c3.large,Linux/UNIX,us-east-1a
0.0328,1393957099,c3.large,Linux/UNIX,us-east-1a
0.0326,1393956831,c3.large,Linux/UNIX,us-east-1a
0.0324,1393956292,c3.large,Linux/UNIX,us-east-1a
0.0323,1393956025,c3.large,Linux/UNIX,us-east-1a
0.0324,1393954958,c3.large,Linux/UNIX,us-east-1a
0.0323,1393954698,c3.large,Linux/UNIX,us-east-1a
0.0324,1393953905,c3.large,Linux/UNIX,us-east-1a
0.0325,1393953378,c3.large,Linux/UNIX,us-east-1a
0.0386,1393952843,c3.large,Linux/UNIX,us-east-1a
0.0368,1393952574,c3.large,Linux/UNIX,us-east-1a
0.0386,1393952306,c3.large,Linux/UNIX,us-east-1a
0.0376,1393952040,c3.large,Linux/UNIX,us-east-1a
0.04,1393951769,c3.large,Linux/UNIX,us-east-1a
0.0334,1393950979,c3.large,Linux/UNIX,us-east-1a
0.0329,1393950716,c3.large,Linux/UNIX,us-east-1a
0.033,1393950454,c3.large,Linux/UNIX,us-east-1a
0.0334,1393950193,c3.large,Linux/UNIX,us-east-1a
0.0331,1393949926,c3.large,Linux/UNIX,us-east-1a
0.0323,1393948577,c3.large,Linux/UNIX,us-east-1a
0.0322,1393948027,c3.large,Linux/UNIX,us-east-1a
0.0326,1393947754,c3.large,Linux/UNIX,us-east-1a
0.0328,1393947474,c3.large,Linux/UNIX,us-east-1a
0.0333,1393947200,c3.large,Linux/UNIX,us-east-1a
0.0336,1393946656,c3.large,Linux/UNIX,us-east-1a
0.0334,1393946390,c3.large,Linux/UNIX,us-east-1a
0.0329,1393946125,c3.large,Linux/UNIX,us-east-1a
0.0326,1393945857,c3.large,Linux/UNIX,us-east-1a
0.0323,1393945585,c3.large,Linux/UNIX,us-east-1a
0.0321,1393882937,c3.large,Linux/UNIX,us-east-1a
0.0322,1393882532,c3.large,Linux/UNIX,us-east-1a
0.0321,1393881917,c3.large,Linux/UNIX,us-east-1a
0.0322,1393881719,c3.large,Linux/UNIX,us-east-1a
0.0321,1393879299,c3.large,Linux/UNIX,us-east-1a
0.0322,1393879091,c3.large,Linux/UNIX,us-east-1a
0.0321,1393878893,c3.large,Linux/UNIX,us-east-1a
