LayerId,aggregation_time,timestamp
a7081689-cd1d-45e7-8082-2a991db89fba,0.05075573921203613,2025-05-13 19:17:44.113
a7081689-cd1d-45e7-8082-2a991db89fba,0.05070924758911133,2025-05-13 19:17:48.630
a7081689-cd1d-45e7-8082-2a991db89fba,0.05111837387084961,2025-05-13 19:17:53.196
a7081689-cd1d-45e7-8082-2a991db89fba,0.050628662109375,2025-05-13 19:17:57.822
a7081689-cd1d-45e7-8082-2a991db89fba,0.05066514015197754,2025-05-13 19:18:02.386
a7081689-cd1d-45e7-8082-2a991db89fba,0.05109667778015137,2025-05-13 19:18:07.035
a7081689-cd1d-45e7-8082-2a991db89fba,0.05056953430175781,2025-05-13 19:18:11.688
a7081689-cd1d-45e7-8082-2a991db89fba,0.050711631774902344,2025-05-13 19:18:16.371
a7081689-cd1d-45e7-8082-2a991db89fba,0.05086088180541992,2025-05-13 19:18:21.121
a7081689-cd1d-45e7-8082-2a991db89fba,0.050729990005493164,2025-05-13 19:18:25.766
a7081689-cd1d-45e7-8082-2a991db89fba,0.051427602767944336,2025-05-13 19:18:30.496
a7081689-cd1d-45e7-8082-2a991db89fba,0.05209660530090332,2025-05-13 19:18:35.184
a7081689-cd1d-45e7-8082-2a991db89fba,0.05077314376831055,2025-05-13 19:18:39.744
a7081689-cd1d-45e7-8082-2a991db89fba,0.05088663101196289,2025-05-13 19:18:44.296
a7081689-cd1d-45e7-8082-2a991db89fba,0.05100893974304199,2025-05-13 19:18:48.849
a7081689-cd1d-45e7-8082-2a991db89fba,0.05115795135498047,2025-05-13 19:18:53.492
a7081689-cd1d-45e7-8082-2a991db89fba,0.050844669342041016,2025-05-13 19:18:57.979
a7081689-cd1d-45e7-8082-2a991db89fba,0.05101609230041504,2025-05-13 19:19:02.667
a7081689-cd1d-45e7-8082-2a991db89fba,0.05076766014099121,2025-05-13 19:19:07.282
a7081689-cd1d-45e7-8082-2a991db89fba,0.05082416534423828,2025-05-13 19:19:11.921
a7081689-cd1d-45e7-8082-2a991db89fba,0.0510098934173584,2025-05-13 19:19:16.551
a7081689-cd1d-45e7-8082-2a991db89fba,0.05081057548522949,2025-05-13 19:19:21.187
a7081689-cd1d-45e7-8082-2a991db89fba,0.05443859100341797,2025-05-13 19:19:25.761
a7081689-cd1d-45e7-8082-2a991db89fba,0.051352739334106445,2025-05-13 19:19:30.400
a7081689-cd1d-45e7-8082-2a991db89fba,0.05041909217834473,2025-05-13 19:19:35.019
a7081689-cd1d-45e7-8082-2a991db89fba,0.05074191093444824,2025-05-13 19:19:39.710
a7081689-cd1d-45e7-8082-2a991db89fba,0.05080604553222656,2025-05-13 19:19:44.284
a7081689-cd1d-45e7-8082-2a991db89fba,0.051578521728515625,2025-05-13 19:19:48.918
a7081689-cd1d-45e7-8082-2a991db89fba,0.05063438415527344,2025-05-13 19:19:53.537
a7081689-cd1d-45e7-8082-2a991db89fba,0.05089569091796875,2025-05-13 19:19:58.208
a7081689-cd1d-45e7-8082-2a991db89fba,0.05040431022644043,2025-05-13 19:20:02.779
a7081689-cd1d-45e7-8082-2a991db89fba,0.050684452056884766,2025-05-13 19:20:07.458
a7081689-cd1d-45e7-8082-2a991db89fba,0.05070853233337402,2025-05-13 19:20:12.018
a7081689-cd1d-45e7-8082-2a991db89fba,0.051025390625,2025-05-13 19:20:16.602
a7081689-cd1d-45e7-8082-2a991db89fba,0.05045580863952637,2025-05-13 19:20:21.152
a7081689-cd1d-45e7-8082-2a991db89fba,0.05099034309387207,2025-05-13 19:20:25.739
a7081689-cd1d-45e7-8082-2a991db89fba,0.050496578216552734,2025-05-13 19:20:30.335
a7081689-cd1d-45e7-8082-2a991db89fba,0.05085015296936035,2025-05-13 19:20:35.013
a7081689-cd1d-45e7-8082-2a991db89fba,0.0509188175201416,2025-05-13 19:20:39.663
a7081689-cd1d-45e7-8082-2a991db89fba,0.050785064697265625,2025-05-13 19:20:44.300
a7081689-cd1d-45e7-8082-2a991db89fba,0.050510406494140625,2025-05-13 19:20:48.834
a7081689-cd1d-45e7-8082-2a991db89fba,0.05088067054748535,2025-05-13 19:20:53.516
a7081689-cd1d-45e7-8082-2a991db89fba,0.05049419403076172,2025-05-13 19:20:58.092
a7081689-cd1d-45e7-8082-2a991db89fba,0.0507512092590332,2025-05-13 19:21:02.806
a7081689-cd1d-45e7-8082-2a991db89fba,0.05134940147399902,2025-05-13 19:21:13.407
a7081689-cd1d-45e7-8082-2a991db89fba,0.0508418083190918,2025-05-13 19:21:17.997
a7081689-cd1d-45e7-8082-2a991db89fba,0.051001548767089844,2025-05-13 19:21:22.603
a7081689-cd1d-45e7-8082-2a991db89fba,0.05093717575073242,2025-05-13 19:21:27.343
a7081689-cd1d-45e7-8082-2a991db89fba,0.0505220890045166,2025-05-13 19:21:32.040
a7081689-cd1d-45e7-8082-2a991db89fba,0.050580739974975586,2025-05-13 19:21:36.819
a7081689-cd1d-45e7-8082-2a991db89fba,0.050682783126831055,2025-05-13 19:21:41.538
a7081689-cd1d-45e7-8082-2a991db89fba,0.05057096481323242,2025-05-13 19:21:46.253
a7081689-cd1d-45e7-8082-2a991db89fba,0.050661325454711914,2025-05-13 19:21:50.914
a7081689-cd1d-45e7-8082-2a991db89fba,0.05143451690673828,2025-05-13 19:21:55.695
a7081689-cd1d-45e7-8082-2a991db89fba,0.050508975982666016,2025-05-13 19:22:00.419
a7081689-cd1d-45e7-8082-2a991db89fba,0.05102992057800293,2025-05-13 19:22:05.159
a7081689-cd1d-45e7-8082-2a991db89fba,0.05070137977600098,2025-05-13 19:22:09.907
a7081689-cd1d-45e7-8082-2a991db89fba,0.05058026313781738,2025-05-13 19:22:14.635
a7081689-cd1d-45e7-8082-2a991db89fba,0.050466060638427734,2025-05-13 19:22:19.318
a7081689-cd1d-45e7-8082-2a991db89fba,0.05375385284423828,2025-05-13 19:22:24.202
a7081689-cd1d-45e7-8082-2a991db89fba,0.050600290298461914,2025-05-13 19:22:28.975
a7081689-cd1d-45e7-8082-2a991db89fba,0.050650835037231445,2025-05-13 19:22:33.667
a7081689-cd1d-45e7-8082-2a991db89fba,0.05075430870056152,2025-05-13 19:22:38.377
a7081689-cd1d-45e7-8082-2a991db89fba,0.050638437271118164,2025-05-13 19:22:43.157
a7081689-cd1d-45e7-8082-2a991db89fba,0.05057883262634277,2025-05-13 19:22:47.877
a7081689-cd1d-45e7-8082-2a991db89fba,0.05083775520324707,2025-05-13 19:22:52.622
a7081689-cd1d-45e7-8082-2a991db89fba,0.05044674873352051,2025-05-13 19:22:57.319
a7081689-cd1d-45e7-8082-2a991db89fba,0.05070972442626953,2025-05-13 19:23:02.096
a7081689-cd1d-45e7-8082-2a991db89fba,0.05119919776916504,2025-05-13 19:23:06.771
a7081689-cd1d-45e7-8082-2a991db89fba,0.050482749938964844,2025-05-13 19:23:11.541
a7081689-cd1d-45e7-8082-2a991db89fba,0.050458431243896484,2025-05-13 19:23:16.256
a7081689-cd1d-45e7-8082-2a991db89fba,0.05071306228637695,2025-05-13 19:23:21.070
a7081689-cd1d-45e7-8082-2a991db89fba,0.0506744384765625,2025-05-13 19:23:25.849
a7081689-cd1d-45e7-8082-2a991db89fba,0.05054426193237305,2025-05-13 19:23:30.515
a7081689-cd1d-45e7-8082-2a991db89fba,0.0506439208984375,2025-05-13 19:23:35.166
a7081689-cd1d-45e7-8082-2a991db89fba,0.050786495208740234,2025-05-13 19:23:39.862
a7081689-cd1d-45e7-8082-2a991db89fba,0.050637006759643555,2025-05-13 19:23:44.549
a7081689-cd1d-45e7-8082-2a991db89fba,0.051082611083984375,2025-05-13 19:23:49.246
a7081689-cd1d-45e7-8082-2a991db89fba,0.05057525634765625,2025-05-13 19:23:53.929
a7081689-cd1d-45e7-8082-2a991db89fba,0.05081057548522949,2025-05-13 19:23:58.645
a7081689-cd1d-45e7-8082-2a991db89fba,0.05083870887756348,2025-05-13 19:24:03.272
a7081689-cd1d-45e7-8082-2a991db89fba,0.05063748359680176,2025-05-13 19:24:07.978
a7081689-cd1d-45e7-8082-2a991db89fba,0.05043172836303711,2025-05-13 19:24:12.688
a7081689-cd1d-45e7-8082-2a991db89fba,0.051027536392211914,2025-05-13 19:24:17.470
a7081689-cd1d-45e7-8082-2a991db89fba,0.05042529106140137,2025-05-13 19:24:22.138
a7081689-cd1d-45e7-8082-2a991db89fba,0.05066800117492676,2025-05-13 19:24:26.810
a7081689-cd1d-45e7-8082-2a991db89fba,0.050718069076538086,2025-05-13 19:24:31.440
a7081689-cd1d-45e7-8082-2a991db89fba,0.050626277923583984,2025-05-13 19:24:36.256
a7081689-cd1d-45e7-8082-2a991db89fba,0.05044722557067871,2025-05-13 19:24:40.861
a7081689-cd1d-45e7-8082-2a991db89fba,0.050852060317993164,2025-05-13 19:24:45.652
a7081689-cd1d-45e7-8082-2a991db89fba,0.05059361457824707,2025-05-13 19:24:50.376
a7081689-cd1d-45e7-8082-2a991db89fba,0.05063772201538086,2025-05-13 19:24:55.236
a7081689-cd1d-45e7-8082-2a991db89fba,0.05081319808959961,2025-05-13 19:24:59.903
a7081689-cd1d-45e7-8082-2a991db89fba,0.05065011978149414,2025-05-13 19:25:04.692
a7081689-cd1d-45e7-8082-2a991db89fba,0.05104207992553711,2025-05-13 19:25:09.355
a7081689-cd1d-45e7-8082-2a991db89fba,0.05086159706115723,2025-05-13 19:25:14.101
a7081689-cd1d-45e7-8082-2a991db89fba,0.050925493240356445,2025-05-13 19:25:18.725
a7081689-cd1d-45e7-8082-2a991db89fba,0.05064535140991211,2025-05-13 19:25:23.423
a7081689-cd1d-45e7-8082-2a991db89fba,0.05180621147155762,2025-05-13 19:25:28.109
a7081689-cd1d-45e7-8082-2a991db89fba,0.05107712745666504,2025-05-13 19:25:32.868
a7081689-cd1d-45e7-8082-2a991db89fba,0.05077505111694336,2025-05-13 19:25:37.533
a7081689-cd1d-45e7-8082-2a991db89fba,0.0509340763092041,2025-05-13 19:25:42.263
a7081689-cd1d-45e7-8082-2a991db89fba,0.05114626884460449,2025-05-13 19:25:46.944
a7081689-cd1d-45e7-8082-2a991db89fba,0.05086684226989746,2025-05-13 19:25:51.633
a7081689-cd1d-45e7-8082-2a991db89fba,0.05121493339538574,2025-05-13 19:25:56.323
a7081689-cd1d-45e7-8082-2a991db89fba,0.05081892013549805,2025-05-13 19:26:01.103
a7081689-cd1d-45e7-8082-2a991db89fba,0.05103588104248047,2025-05-13 19:26:05.828
a7081689-cd1d-45e7-8082-2a991db89fba,0.050977230072021484,2025-05-13 19:26:10.588
a7081689-cd1d-45e7-8082-2a991db89fba,0.051070213317871094,2025-05-13 19:26:15.303
a7081689-cd1d-45e7-8082-2a991db89fba,0.0507206916809082,2025-05-13 19:26:20.097
a7081689-cd1d-45e7-8082-2a991db89fba,0.051080942153930664,2025-05-13 19:26:24.742
a7081689-cd1d-45e7-8082-2a991db89fba,0.05065751075744629,2025-05-13 19:26:29.546
a7081689-cd1d-45e7-8082-2a991db89fba,0.050936222076416016,2025-05-13 19:26:34.232
a7081689-cd1d-45e7-8082-2a991db89fba,0.05075407028198242,2025-05-13 19:26:38.976
a7081689-cd1d-45e7-8082-2a991db89fba,0.05091142654418945,2025-05-13 19:26:43.666
a7081689-cd1d-45e7-8082-2a991db89fba,0.050458431243896484,2025-05-13 19:26:48.357
a7081689-cd1d-45e7-8082-2a991db89fba,0.05131220817565918,2025-05-13 19:26:53.066
a7081689-cd1d-45e7-8082-2a991db89fba,0.05058550834655762,2025-05-13 19:26:57.774
a7081689-cd1d-45e7-8082-2a991db89fba,0.05086636543273926,2025-05-13 19:27:02.405
a7081689-cd1d-45e7-8082-2a991db89fba,0.050911664962768555,2025-05-13 19:27:07.226
a7081689-cd1d-45e7-8082-2a991db89fba,0.051267147064208984,2025-05-13 19:27:12.017
a7081689-cd1d-45e7-8082-2a991db89fba,0.0509335994720459,2025-05-13 19:27:16.905
a7081689-cd1d-45e7-8082-2a991db89fba,0.05123448371887207,2025-05-13 19:27:21.607
a7081689-cd1d-45e7-8082-2a991db89fba,0.05063486099243164,2025-05-13 19:27:26.360
a7081689-cd1d-45e7-8082-2a991db89fba,0.05096268653869629,2025-05-13 19:27:31.089
a7081689-cd1d-45e7-8082-2a991db89fba,0.05080866813659668,2025-05-13 19:27:35.903
a7081689-cd1d-45e7-8082-2a991db89fba,0.05089306831359863,2025-05-13 19:27:40.593
a7081689-cd1d-45e7-8082-2a991db89fba,0.050687551498413086,2025-05-13 19:27:45.283
a7081689-cd1d-45e7-8082-2a991db89fba,0.051076412200927734,2025-05-13 19:27:50.043
a7081689-cd1d-45e7-8082-2a991db89fba,0.05063891410827637,2025-05-13 19:27:54.819
a7081689-cd1d-45e7-8082-2a991db89fba,0.05106091499328613,2025-05-13 19:27:59.464
a7081689-cd1d-45e7-8082-2a991db89fba,0.05081009864807129,2025-05-13 19:28:04.237
a7081689-cd1d-45e7-8082-2a991db89fba,0.05094552040100098,2025-05-13 19:28:08.884
a7081689-cd1d-45e7-8082-2a991db89fba,0.050569772720336914,2025-05-13 19:28:13.743
a7081689-cd1d-45e7-8082-2a991db89fba,0.051261186599731445,2025-05-13 19:28:18.593
a7081689-cd1d-45e7-8082-2a991db89fba,0.05045199394226074,2025-05-13 19:28:23.341
a7081689-cd1d-45e7-8082-2a991db89fba,0.05103278160095215,2025-05-13 19:28:28.057
a7081689-cd1d-45e7-8082-2a991db89fba,0.05114126205444336,2025-05-13 19:28:32.907
a7081689-cd1d-45e7-8082-2a991db89fba,0.051110267639160156,2025-05-13 19:28:37.607
a7081689-cd1d-45e7-8082-2a991db89fba,0.05040335655212402,2025-05-13 19:28:42.386
a7081689-cd1d-45e7-8082-2a991db89fba,0.0510716438293457,2025-05-13 19:28:47.107
a7081689-cd1d-45e7-8082-2a991db89fba,0.0506594181060791,2025-05-13 19:28:51.886
a7081689-cd1d-45e7-8082-2a991db89fba,0.05142927169799805,2025-05-13 19:28:56.616
a7081689-cd1d-45e7-8082-2a991db89fba,0.05070209503173828,2025-05-13 19:29:01.415
a7081689-cd1d-45e7-8082-2a991db89fba,0.05086350440979004,2025-05-13 19:29:06.155
a7081689-cd1d-45e7-8082-2a991db89fba,0.050498008728027344,2025-05-13 19:29:10.934
a7081689-cd1d-45e7-8082-2a991db89fba,0.051107168197631836,2025-05-13 19:29:15.623
a7081689-cd1d-45e7-8082-2a991db89fba,0.05078554153442383,2025-05-13 19:29:20.415
a7081689-cd1d-45e7-8082-2a991db89fba,0.0512087345123291,2025-05-13 19:29:25.286
a7081689-cd1d-45e7-8082-2a991db89fba,0.05086088180541992,2025-05-13 19:29:30.190
a7081689-cd1d-45e7-8082-2a991db89fba,0.05476737022399902,2025-05-13 19:29:34.983
a7081689-cd1d-45e7-8082-2a991db89fba,0.050466060638427734,2025-05-13 19:29:39.708
a7081689-cd1d-45e7-8082-2a991db89fba,0.05119943618774414,2025-05-13 19:29:44.559
a7081689-cd1d-45e7-8082-2a991db89fba,0.0505223274230957,2025-05-13 19:29:49.294
a7081689-cd1d-45e7-8082-2a991db89fba,0.05108904838562012,2025-05-13 19:29:53.977
a7081689-cd1d-45e7-8082-2a991db89fba,0.0509486198425293,2025-05-13 19:29:58.735
a7081689-cd1d-45e7-8082-2a991db89fba,0.050820350646972656,2025-05-13 19:30:03.404
a7081689-cd1d-45e7-8082-2a991db89fba,0.05058884620666504,2025-05-13 19:30:08.139
a7081689-cd1d-45e7-8082-2a991db89fba,0.05104804039001465,2025-05-13 19:30:12.807
a7081689-cd1d-45e7-8082-2a991db89fba,0.05062437057495117,2025-05-13 19:30:17.586
a7081689-cd1d-45e7-8082-2a991db89fba,0.05127692222595215,2025-05-13 19:30:22.271
a7081689-cd1d-45e7-8082-2a991db89fba,0.05105423927307129,2025-05-13 19:30:26.991
a7081689-cd1d-45e7-8082-2a991db89fba,0.05088663101196289,2025-05-13 19:30:31.672
a7081689-cd1d-45e7-8082-2a991db89fba,0.0506129264831543,2025-05-13 19:30:36.538
a7081689-cd1d-45e7-8082-2a991db89fba,0.05114245414733887,2025-05-13 19:30:41.215
a7081689-cd1d-45e7-8082-2a991db89fba,0.05089974403381348,2025-05-13 19:30:46.019
a7081689-cd1d-45e7-8082-2a991db89fba,0.05100893974304199,2025-05-13 19:30:50.698
a7081689-cd1d-45e7-8082-2a991db89fba,0.05080842971801758,2025-05-13 19:30:55.409
a7081689-cd1d-45e7-8082-2a991db89fba,0.05105328559875488,2025-05-13 19:31:00.076
a7081689-cd1d-45e7-8082-2a991db89fba,0.0507044792175293,2025-05-13 19:31:04.758
a7081689-cd1d-45e7-8082-2a991db89fba,0.05142545700073242,2025-05-13 19:31:09.421
a7081689-cd1d-45e7-8082-2a991db89fba,0.05053067207336426,2025-05-13 19:31:14.089
a7081689-cd1d-45e7-8082-2a991db89fba,0.05105328559875488,2025-05-13 19:31:18.734
a7081689-cd1d-45e7-8082-2a991db89fba,0.0510406494140625,2025-05-13 19:31:23.508
a7081689-cd1d-45e7-8082-2a991db89fba,0.05136466026306152,2025-05-13 19:31:28.185
a7081689-cd1d-45e7-8082-2a991db89fba,0.050649404525756836,2025-05-13 19:31:32.897
a7081689-cd1d-45e7-8082-2a991db89fba,0.05123257637023926,2025-05-13 19:31:37.633
a7081689-cd1d-45e7-8082-2a991db89fba,0.05061149597167969,2025-05-13 19:31:42.319
a7081689-cd1d-45e7-8082-2a991db89fba,0.05117535591125488,2025-05-13 19:31:46.978
