aggregation_time,timestamp
0.006170749664306641,2025-04-29 07:54:47.081
0.006127595901489258,2025-04-29 07:54:48.046
0.006161212921142578,2025-04-29 07:54:49.001
0.006091594696044922,2025-04-29 07:54:49.911
0.006122589111328125,2025-04-29 07:54:50.804
0.006126880645751953,2025-04-29 07:54:51.799
0.0061452388763427734,2025-04-29 07:54:52.725
0.006190776824951172,2025-04-29 07:54:53.691
0.0061244964599609375,2025-04-29 07:54:54.577
0.0061435699462890625,2025-04-29 07:54:55.565
0.006133556365966797,2025-04-29 07:54:56.483
0.006152153015136719,2025-04-29 07:54:57.461
0.006294965744018555,2025-04-29 07:54:58.355
0.006144046783447266,2025-04-29 07:54:59.306
0.006136178970336914,2025-04-29 07:55:00.240
0.006134986877441406,2025-04-29 07:55:01.214
0.006124019622802734,2025-04-29 07:55:02.164
0.006123065948486328,2025-04-29 07:55:03.107
0.006154298782348633,2025-04-29 07:55:04.034
0.006153106689453125,2025-04-29 07:55:05.016
0.007234096527099609,2025-04-29 07:55:05.922
0.0061473846435546875,2025-04-29 07:55:06.903
0.0062503814697265625,2025-04-29 07:55:07.776
0.006209373474121094,2025-04-29 07:55:08.767
0.006140708923339844,2025-04-29 07:55:09.695
0.006194114685058594,2025-04-29 07:55:10.627
0.008313179016113281,2025-04-29 07:55:11.592
0.006120443344116211,2025-04-29 07:55:12.609
0.006117582321166992,2025-04-29 07:55:13.578
0.0061626434326171875,2025-04-29 07:55:14.598
0.006333351135253906,2025-04-29 07:55:15.520
0.006167173385620117,2025-04-29 07:55:16.460
0.006144285202026367,2025-04-29 07:55:17.354
0.006204843521118164,2025-04-29 07:55:18.358
0.00609278678894043,2025-04-29 07:55:19.297
0.006142139434814453,2025-04-29 07:55:20.315
0.006191253662109375,2025-04-29 07:55:21.213
0.006179094314575195,2025-04-29 07:55:22.138
0.006234169006347656,2025-04-29 07:55:23.058
0.006200075149536133,2025-04-29 07:55:23.975
0.006145954132080078,2025-04-29 07:55:24.862
0.0061419010162353516,2025-04-29 07:55:25.806
0.007589578628540039,2025-04-29 07:55:26.793
0.006159067153930664,2025-04-29 07:55:27.758
0.006086587905883789,2025-04-29 07:55:28.691
0.0062084197998046875,2025-04-29 07:55:29.614
0.00613856315612793,2025-04-29 07:55:30.543
0.0061113834381103516,2025-04-29 07:55:31.495
0.006099700927734375,2025-04-29 07:55:32.459
0.0061798095703125,2025-04-29 07:55:33.407
0.0061190128326416016,2025-04-29 07:55:34.361
0.006132364273071289,2025-04-29 07:55:35.322
0.006300926208496094,2025-04-29 07:55:36.286
0.006155967712402344,2025-04-29 07:55:37.264
0.006132602691650391,2025-04-29 07:55:38.178
0.006165027618408203,2025-04-29 07:55:39.247
0.006052494049072266,2025-04-29 07:55:40.174
0.006131649017333984,2025-04-29 07:55:41.158
0.006218671798706055,2025-04-29 07:55:42.097
0.006136894226074219,2025-04-29 07:55:43.062
0.006237506866455078,2025-04-29 07:55:44.043
0.006140232086181641,2025-04-29 07:55:45.029
0.0060176849365234375,2025-04-29 07:55:45.995
0.006180763244628906,2025-04-29 07:55:47.015
0.006181955337524414,2025-04-29 07:55:47.980
0.006142854690551758,2025-04-29 07:55:48.904
0.006189823150634766,2025-04-29 07:55:49.854
0.0065991878509521484,2025-04-29 07:55:50.848
0.006155490875244141,2025-04-29 07:55:51.764
0.0061969757080078125,2025-04-29 07:55:52.739
0.006170988082885742,2025-04-29 07:55:53.717
0.0061299800872802734,2025-04-29 07:55:54.639
0.006173133850097656,2025-04-29 07:55:55.569
0.006205558776855469,2025-04-29 07:55:56.488
0.006053447723388672,2025-04-29 07:55:57.374
0.006140470504760742,2025-04-29 07:55:58.335
0.006132364273071289,2025-04-29 07:55:59.227
0.006182670593261719,2025-04-29 07:56:00.166
0.006139039993286133,2025-04-29 07:56:01.098
0.0063173770904541016,2025-04-29 07:56:02.073
0.006127119064331055,2025-04-29 07:56:02.985
0.0061566829681396484,2025-04-29 07:56:03.968
0.0061147212982177734,2025-04-29 07:56:04.878
0.006143808364868164,2025-04-29 07:56:05.833
0.006184101104736328,2025-04-29 07:56:06.827
0.006145954132080078,2025-04-29 07:56:07.861
0.006147146224975586,2025-04-29 07:56:08.773
0.0061740875244140625,2025-04-29 07:56:09.737
0.006118297576904297,2025-04-29 07:56:10.687
0.006165504455566406,2025-04-29 07:56:11.656
0.006147623062133789,2025-04-29 07:56:12.608
0.0061609745025634766,2025-04-29 07:56:13.593
0.006148576736450195,2025-04-29 07:56:14.552
0.006041288375854492,2025-04-29 07:56:15.543
0.0060956478118896484,2025-04-29 07:56:16.471
0.006170749664306641,2025-04-29 07:56:17.507
0.006177425384521484,2025-04-29 07:56:18.455
0.0061376094818115234,2025-04-29 07:56:19.471
0.008375406265258789,2025-04-29 07:56:20.423
0.006631374359130859,2025-04-29 07:56:21.383
0.006134033203125,2025-04-29 07:56:22.328
0.00619816780090332,2025-04-29 07:56:23.243
0.006124019622802734,2025-04-29 07:56:24.130
0.006473541259765625,2025-04-29 07:56:25.099
0.006117343902587891,2025-04-29 07:56:25.980
0.006147861480712891,2025-04-29 07:56:26.933
0.006201505661010742,2025-04-29 07:56:27.857
0.00616002082824707,2025-04-29 07:56:28.782
0.0061452388763427734,2025-04-29 07:56:29.699
0.006189823150634766,2025-04-29 07:56:30.610
0.006158590316772461,2025-04-29 07:56:31.539
0.0061299800872802734,2025-04-29 07:56:32.502
0.006175518035888672,2025-04-29 07:56:33.424
0.0061070919036865234,2025-04-29 07:56:34.380
0.006169795989990234,2025-04-29 07:56:35.266
0.006205320358276367,2025-04-29 07:56:36.212
0.006125450134277344,2025-04-29 07:56:37.142
0.0061969757080078125,2025-04-29 07:56:38.155
0.00613713264465332,2025-04-29 07:56:39.079
0.0061798095703125,2025-04-29 07:56:40.042
0.00614619255065918,2025-04-29 07:56:40.963
0.0061991214752197266,2025-04-29 07:56:41.962
0.006117105484008789,2025-04-29 07:56:42.909
0.006160736083984375,2025-04-29 07:56:43.888
0.00621485710144043,2025-04-29 07:56:44.839
0.006145954132080078,2025-04-29 07:56:45.861
0.006116390228271484,2025-04-29 07:56:46.810
0.0061533451080322266,2025-04-29 07:56:47.798
0.006231546401977539,2025-04-29 07:56:48.733
0.006190061569213867,2025-04-29 07:56:49.697
0.006159782409667969,2025-04-29 07:56:50.656
0.006150245666503906,2025-04-29 07:56:51.643
0.006153583526611328,2025-04-29 07:56:52.650
0.006157875061035156,2025-04-29 07:56:53.663
0.006181001663208008,2025-04-29 07:56:54.646
0.006157398223876953,2025-04-29 07:56:55.642
0.00616455078125,2025-04-29 07:56:56.565
0.006215810775756836,2025-04-29 07:56:57.553
0.006199359893798828,2025-04-29 07:56:58.501
0.006158113479614258,2025-04-29 07:56:59.528
0.006142616271972656,2025-04-29 07:57:00.467
0.006156206130981445,2025-04-29 07:57:01.467
0.006116151809692383,2025-04-29 07:57:02.353
0.006162881851196289,2025-04-29 07:57:03.363
0.006127834320068359,2025-04-29 07:57:04.311
0.006201028823852539,2025-04-29 07:57:05.264
0.006158590316772461,2025-04-29 07:57:06.254
0.006203413009643555,2025-04-29 07:57:07.243
0.006262779235839844,2025-04-29 07:57:08.166
0.006185770034790039,2025-04-29 07:57:09.194
0.006132841110229492,2025-04-29 07:57:10.153
0.007138490676879883,2025-04-29 07:57:11.103
0.006159543991088867,2025-04-29 07:57:12.051
0.006118297576904297,2025-04-29 07:57:13.055
0.0061283111572265625,2025-04-29 07:57:13.950
0.006105184555053711,2025-04-29 07:57:14.959
0.006510257720947266,2025-04-29 07:57:15.901
